row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
6016,LAB ETUD & RECH ACT SANTE LERAS AFRIQUE,5105,,2552.5,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6017,PLASTIC SURGERY HOSPITAL - CAMS,5105,,9.1981981981981981981981981981981981982,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6018,ARCADIA UNIV,5103,,27.58378378378378378378378378378378378378,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6019,ACADEMISCH ZIEKENHUIS PARAMARIBO,5100,,89.47368421052631578947368421052631578947,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6020,MUDANJIANG MEDICAL UNIVERSITY,5096,,10.2329317269076305220883534136546184739,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6021,BLDG & RD RES INST,5095,,1698.333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6022,HARVARD VANGUARD MEDICAL ASSOCIATES,5095,,54.78494623655913978494623655913978494624,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6023,PURE EARTH,5094,,391.846153846153846153846153846153846154,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6024,LEO PHARMA,5093,,27.23529411764705882352941176470588235294,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6025,EAST AFRICAN COMMUNITY HLTH RES COMMISS,5092,,2546,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6026,MANILA UNIV,5092,,2546,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6027,FRENCH INST HLTH SURVEILLANCE,5092,,1697.333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6028,ONEAL COMPREHENS CANC CTR UAB,5091,,164.225806451612903225806451612903225806,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6029,UNIVERSITY OF SALENTO,5085,,15.55045871559633027522935779816513761468,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6030,IU HEALTH BALL MEMORIAL HOSPITAL,5084,,110.521739130434782608695652173913043478,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6031,MEDICAL PARK HOSPITALS GROUP,5082,,8.19677419354838709677419354838709677419,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6032,SCHIZOPHRENIA RES FDN,5080,,423.333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6033,FLEMISH AGCY CARE & HLTH,5078,,1015.6,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6034,UNIVERSITY OF VETERINARY MEDICINE HANNOVER,5078,,19.23484848484848484848484848484848484848,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6035,HLTH POLYTECH JAKARTA II INST,5076,,1692,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6036,HUNGARIAN SOC SPORTS MED,5076,,1692,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6037,KARL LANDSTEINER UNIV HLTH SCI,5076,,10.68631578947368421052631578947368421053,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6038,SHANGHAI RES INST STOMATOL,5076,,10.21327967806841046277665995975855130785,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6039,GRP HOSP DIACONESSES CROIX ST SIMON,5072,,27.12299465240641711229946524064171122995,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6040,PROGRAM IN CELLULAR & MOLECULAR MEDICINE (PCMM),5070,,46.94444444444444444444444444444444444444,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6041,ARRAY BIOPHARMA,5068,,168.933333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6042,DEDINJE CARDIOVASC INST,5067,,32.2738853503184713375796178343949044586,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6043,UNIVERSITY OF AUGSBURG,5067,,8.1332263242375601926163723916532905297,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6044,EXPONENT,5066,,25.71573604060913705583756345177664974619,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6045,NEW MEXICO CLINICAL RESEARCH & OSTEOPOROSIS CENTER,5065,,64.93589743589743589743589743589743589744,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6046,SEIREI MIKATAHARA GEN HOSP,5061,,13.0438144329896907216494845360824742268,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6047,JOHNSON & JOHNSON UNITED KINGDOM,5060,,30.4819277108433734939759036144578313253,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6048,ARMED FORCES RESEARCH INSTITUTE OF MEDICAL SCIENCE (AFRIMS),5058,,31.6125,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6049,NORTHERN JIANGSU PEOPLES HOSP,5057,,12.0980861244019138755980861244019138756,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6050,SINA MED BIOCHEM TECHNOL,5055,,280.833333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6051,GRAZ UNIVERSITY OF TECHNOLOGY,5054,,19.21673003802281368821292775665399239544,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6052,SWEDISH SCHOOL OF SPORT & HEALTH SCIENCES,5054,,17.98576512455516014234875444839857651246,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6053,QUINNIPIAC UNIVERSITY,5051,,9.865234375,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6054,DIGEST ONCOL RES CTR,5050,,2525,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6055,NATL INST PUBL HLTH ALGERIA,5050,,2525,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6056,BETSI CADWALADR UNIV HLTH BOARD,5050,,25.8974358974358974358974358974358974359,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6057,HONG KONG EYE HOSP,5050,,18.10035842293906810035842293906810035842,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6058,ALBANY COLLEGE OF PHARMACY & HEALTH SCIENCES,5049,,28.36516853932584269662921348314606741573,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6059,SCRIPPS RES TRANSLAT INST,5048,,93.48148148148148148148148148148148148148,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6060,UNIVERSITE CATHOLIQUE DE LILLE,5048,,20.03174603174603174603174603174603174603,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6061,ISTANBUL OKMEYDANI TRAINING & RESEARCH HOSPITAL,5045,,7.58646616541353383458646616541353383459,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6062,NETHERLANDS INSTITUTE FOR NEUROSCIENCE (NIN-KNAW),5044,,26.68783068783068783068783068783068783069,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6063,UNIVERSITY OF MONTANA SYSTEM,5043,,15.759375,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6064,DR. ZEKAI TAHIR BURAK WOMEN'S HEALTH RESEARCH & EDUCATION HOSPITAL,5043,,9.60571428571428571428571428571428571429,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6065,KLINIKUM KLAGENFURT WORTHERSEE,5042,,37.62686567164179104477611940298507462687,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6066,UNIVERSITY OF MONTANA,5041,,15.8025078369905956112852664576802507837,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6067,UNITED NATIONS UNIV,5039,,162.548387096774193548387096774193548387,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6068,ROYAL ALEXANDRA HOSP,5038,,24.22115384615384615384615384615384615385,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6069,VIRGINIA HEART,5037,,122.853658536585365853658536585365853659,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6070,UNIVERSIDADE FEDERAL DO PIAUI,5036,,8.43551088777219430485762144053601340034,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6071,NATL HOSP ORG KYUSHU MED CTR,5034,,12.90769230769230769230769230769230769231,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6072,FAYOUM UNIVERSITY,5034,,9.08664259927797833935018050541516245487,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6073,WORCESTERSHIRE ROYAL HOSP,5032,,57.83908045977011494252873563218390804598,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6074,OPERAT SMILE,5031,,173.482758620689655172413793103448275862,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6075,OPHTHALMIC CONSULTANTS OF BOSTON,5030,,39.296875,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6076,IMMANUEL KRANKENHAUS BERLIN,5024,,41.18032786885245901639344262295081967213,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6077,DIRECT DIST SANITAIRE HAHO,5023,,1674.333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6078,NATL INST MED SCI & NUTR SALVADOR ZUBIRAN,5023,,31.59119496855345911949685534591194968553,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6079,MAZANKOWSKI ALBERTA HEART INST,5023,,30.81595092024539877300613496932515337423,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6080,BARUCH PADEH MED CTR,5023,,26.29842931937172774869109947643979057592,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6081,RES & ACAD INST,5022,,264.315789473684210526315789473684210526,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6082,CYTEL,5022,,26.02072538860103626943005181347150259067,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6083,JIANGXI PROV PEOPLES HOSP,5021,,17.61754385964912280701754385964912280702,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6084,ARIZONA LIVER HLTH,5018,,72.72463768115942028985507246376811594203,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6085,HOSP UNIV SALAMANCA,5018,,16.39869281045751633986928104575163398693,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6086,WARSAW UNIVERSITY OF TECHNOLOGY,5015,,11.9976076555023923444976076555023923445,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6087,UNIVERSITY OF HYDERABAD,5012,,22.78181818181818181818181818181818181818,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6088,"KITWARE, INC.",5011,,82.14754098360655737704918032786885245902,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6089,COOPER INSTITUTE,5011,,72.62318840579710144927536231884057971014,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6090,AZ MARIA MIDDELARES,5009,,28.14044943820224719101123595505617977528,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6091,WELLINGTON REG HOSP,5008,,20.78008298755186721991701244813278008299,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6092,LOS ANGELES COUNTY+USC MEDICAL CENTER,5006,,11.89073634204275534441805225653206650831,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6093,GUJARAT ADANI INST MED SCI,5003,,357.357142857142857142857142857142857143,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6094,ARAVIND EYE CARE SYST,5000,,43.47826086956521739130434782608695652174,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6095,CORVINUS UNIVERSITY BUDAPEST,5000,,34.96503496503496503496503496503496503497,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6096,IMMUNE TOLERANCE NETWORK,4999,,71.41428571428571428571428571428571428571,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6097,REINA SOFIA UNIV HOSP,4999,,12.85089974293059125964010282776349614396,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6098,INST HLTH SCI,4998,,104.125,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6099,PETERBOROUGH CITY HOSP,4998,,31.04347826086956521739130434782608695652,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6100,ECOLE NORMALE SUPERIEURE (ENS),4998,,26.03125,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6101,JOHSON & JOHNSON BELGIUM,4997,,24.8606965174129353233830845771144278607,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6102,SHANGHAI PUDONG NEW AREA GONGLI HOSP,4994,,63.21518987341772151898734177215189873418,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6103,VECTOR INSTITUTE FOR ARTIFICIAL INTELLIGENCE,4994,,27.43956043956043956043956043956043956044,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6104,BOTSWANA-HARVARD AIDS INSTITUTE PARTNERSHIP,4993,,48.00961538461538461538461538461538461538,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6105,MORTON PLANT HOSP,4991,,116.069767441860465116279069767441860465,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6106,"KUNMING INSTITUTE OF ZOOLOGY, CAS",4990,,19.88047808764940239043824701195219123506,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6107,FONDAZIONE EDMUND MACH,4988,,89.07142857142857142857142857142857142857,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6108,THUNDER BAY REGIONAL HEALTH SCIENCES CENTRE,4984,,33.67567567567567567567567567567567567568,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6109,DOCTOR EVIDENCE,4983,,249.15,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6110,CREATIV CEUT,4980,,262.105263157894736842105263157894736842,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6111,UC SAN DIEGO HLTH,4979,,16.27124183006535947712418300653594771242,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6112,ARS NORTE,4978,,355.571428571428571428571428571428571429,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6113,INDRAPRASTHA APOLLO HOSP,4974,,13.77839335180055401662049861495844875346,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6114,UNIVERSITY OF TEXAS GRADUATE SCHOOL OF BIOMEDICAL SCIENCES,4973,,51.80208333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6115,ROYAL LANCASTER INFIRM,4973,,39.15748031496062992125984251968503937008,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6116,HYOGO PREFECTURAL AMAGASAKI GEN MED CTR,4972,,10.04444444444444444444444444444444444444,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6117,REGIONAL INSTITUTE OF ONCOLOGY IASI,4971,,23.89903846153846153846153846153846153846,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6118,LA FE UNIV HOSP,4967,,23.10232558139534883720930232558139534884,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6119,IBEROAMER COCHRANE CTR,4966,,84.16949152542372881355932203389830508475,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6120,SILKEBORG CENTRAL HOSPITAL,4965,,14.47521865889212827988338192419825072886,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6121,MOHAMMED IBN SAUDI UNIV,4964,,992.8,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6122,UNIVERSITY CLINIC GOLNIK,4964,,33.09333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6123,RETINA FOUNDATION OF THE SOUTHWEST,4963,,25.58247422680412371134020618556701030928,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6124,INTERNATIONAL INSTITUTE OF TROPICAL AGRICULTURE (IITA),4962,,330.8,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6125,SAN FRANCISCO STATE UNIVERSITY,4962,,21.20512820512820512820512820512820512821,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6126,KENYATTA NATIONAL HOSPITAL,4962,,16.87755102040816326530612244897959183673,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6127,EPWORTH MEDICAL FOUNDATION,4960,,20.08097165991902834008097165991902834008,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6128,NATIONAL CENTRAL UNIVERSITY,4960,,12.03883495145631067961165048543689320388,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6129,ASAHI GEN HOSP,4959,,12.61832061068702290076335877862595419847,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6130,UNIV HOSP LEUVEN,4958,,33.95890410958904109589041095890410958904,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6131,UNIVERSITY OF LA REUNION,4958,,18.36296296296296296296296296296296296296,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6132,"ANTICANCER, INC.",4957,,15.11280487804878048780487804878048780488,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6133,MARSHFIELD CLIN RES INST,4956,,25.54639175257731958762886597938144329897,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6134,ZHEJIANG UNIVERSITY OF TECHNOLOGY,4955,,13.8022284122562674094707520891364902507,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6135,GRADY HLTH SYST,4954,,36.42647058823529411764705882352941176471,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6136,GENEVA UNIV HOSP,4954,,20.22040816326530612244897959183673469388,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6137,NATIONAL MEDICAL RESEARCH CENTER FOR HEMATOLOGY,4954,,12.02427184466019417475728155339805825243,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6138,SWISS CANC CTR LEMAN SCCL,4952,,619,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6139,UNIV HOSP DUBRAVA,4950,,14.02266288951841359773371104815864022663,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6140,ISTANBUL HASEKI TRAINING & RESEARCH HOSPITAL,4950,,6.76229508196721311475409836065573770492,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6141,INST SOCIAL & ECON CHANGE,4949,,412.416666666666666666666666666666666667,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6142,BUR INT HLTH COOPERAT,4944,,1648,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6143,CLIN ST PIERRE,4944,,46.20560747663551401869158878504672897196,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6144,UNFPA,4943,,260.157894736842105263157894736842105263,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6145,SEJONG UNIVERSITY,4942,,16.31023102310231023102310231023102310231,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6146,NATIONAL HOSPITAL ORGANIZATION TOKYO MEDICAL CENTER,4940,,11.40877598152424942263279445727482678984,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6147,AFRICAN FIELD EPIDEMIOL NETWORK,4938,,91.44444444444444444444444444444444444444,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6148,UNIV HOSP OULU,4938,,41.84745762711864406779661016949152542373,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6149,UNIVERSIDAD CATOLICA DE LA SANTISIMA CONCEPCION,4932,,13.47540983606557377049180327868852459016,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6150,KILIMANJARO CHRISTIAN MED UNIV COLL,4931,,15.26625386996904024767801857585139318885,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6151,SOUTHERN ADELAIDE LOCAL HLTH NETWORK,4929,,27.23204419889502762430939226519337016575,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6152,IRCCS FONDAZIONE STELLA MARIS,4929,,18.46067415730337078651685393258426966292,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6153,TOKYO UNIVERSITY OF PHARMACY & LIFE SCIENCES,4929,,14.62611275964391691394658753709198813056,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6154,INST INVEST CLIN ZARATE,4923,,447.545454545454545454545454545454545455,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6155,"NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH, CHINESE CENTER FOR DISEASE CONTROL & PREVENTION",4922,,33.94482758620689655172413793103448275862,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6156,WESTLAKE UNIVERSITY,4920,,10.93333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6157,JIANGHAN UNIVERSITY,4917,,11.65165876777251184834123222748815165877,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6158,TEVA PHARMACEUTICAL INDUSTRIES USA,4916,,40.29508196721311475409836065573770491803,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6159,DOSHISHA UNIVERSITY,4914,,16.21782178217821782178217821782178217822,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6160,NOVARTIS INDIA,4913,,25.99470899470899470899470899470899470899,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6161,AZUSA PACIFIC UNIVERSITY,4909,,28.05142857142857142857142857142857142857,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6162,WUHAN 1 HOSP,4909,,14.43823529411764705882352941176470588235,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6163,INSTITUTO NACIONAL DE MEDICINA GENOMICA,4909,,13.23180592991913746630727762803234501348,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6164,VANCOUVER VIROL CTR,4908,,1227,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6165,RESMED,4907,,72.16176470588235294117647058823529411765,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6166,CHILDRENS HEARTLINK,4906,,288.588235294117647058823529411764705882,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6167,UTAH STATE UNIVERSITY,4904,,13.11229946524064171122994652406417112299,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6168,JOHN HUNTER CHILDRENS HOSP,4898,,18.41353383458646616541353383458646616541,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6169,ERLANGER HOSP,4897,,445.181818181818181818181818181818181818,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6170,HEALTHPARTNERS,4896,,38.25,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6171,SUZHOU UNIV,4895,,25.23195876288659793814432989690721649485,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6172,CTR DIS & PREVENT CONTROL,4894,,543.777777777777777777777777777777777778,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6173,UNIVERSIDAD CIENTIFICA DEL SUR (CIENTIFICA),4894,,8.02295081967213114754098360655737704918,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6174,DR. SAMI ULUS EDUCATION & RESEARCH HOSPITAL,4893,,8.86413043478260869565217391304347826087,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6175,ICO,4887,,82.83050847457627118644067796610169491525,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6176,INST CANCEROL OUEST,4885,,24.92346938775510204081632653061224489796,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6177,MED COLL LA PAZ,4882,,1220.5,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6178,SETSHABA RES CTR,4880,,232.380952380952380952380952380952380952,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6179,YOUJIANG MEDICAL UNIVERSITY FOR NATIONALITIES,4878,,7.03896103896103896103896103896103896104,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6180,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGIA (CONACYT),4876,,14.64264264264264264264264264264264264264,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6181,GEISINGER COMMONWEALTH SCH MED,4876,,12.56701030927835051546391752577319587629,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6182,CHEST,4875,,443.181818181818181818181818181818181818,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6183,DAKO,4874,,1624.666666666666666666666666666666666667,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6184,UNIVERSITAS SAM RATULANGI,4873,,52.39784946236559139784946236559139784946,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6185,INST PATHOL,4869,,19.63306451612903225806451612903225806452,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6186,TATA MED CTR,4864,,16.48813559322033898305084745762711864407,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6187,TEXAS CHRISTIAN UNIVERSITY,4864,,11.69230769230769230769230769230769230769,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6188,AMERICAN UNIVERSITY OF SHARJAH,4863,,74.81538461538461538461538461538461538462,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6189,BALASHIHA CENT HOSP,4862,,405.166666666666666666666666666666666667,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6190,UNIVERSITY OF ZAKHO,4862,,151.9375,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6191,TOKAI CENT HOSP,4861,,29.82208588957055214723926380368098159509,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6192,SAKURABASHI WATANABE HOSP,4858,,27.13966480446927374301675977653631284916,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6193,REDCLIFFE HOSPITAL,4858,,26.98888888888888888888888888888888888889,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6194,MINISTRY OF HEALTH MONGOLIA,4857,,83.74137931034482758620689655172413793103,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6195,TALEGHANI HOSP,4851,,539,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6196,HOSPITAL CENTRAL DR. IGNACIO MORONES PRIETO,4848,,30.3,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
6197,UNIVERSITY SYSTEM OF NEW HAMPSHIRE,4848,,13.93103448275862068965517241379310344828,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
