row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
1096,UNIVERSITY OF ERLANGEN NUREMBERG,4787,,20.11344537815126050420168067226890756303,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1097,UMEA UNIVERSITY,4787,,16.50689655172413793103448275862068965517,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1098,UNIVERSITY OF CANTERBURY,4786,,27.19318181818181818181818181818181818182,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1099,ULUDAG UNIVERSITY,4773,,9.546,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1100,CENTRAL CHINA NORMAL UNIVERSITY,4772,,21.88990825688073394495412844036697247706,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1101,UNIVERSITY OF COLORADO ANSCHUTZ MEDICAL CAMPUS,4769,,15.33440514469453376205787781350482315113,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1102,NORMANDIE UNIV,4760,,18.44961240310077519379844961240310077519,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1103,MALAYSIAN PALM OIL BOARD,4757,,7.94156928213689482470784641068447412354,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1104,TOKYO UNIVERSITY OF AGRICULTURE & TECHNOLOGY,4754,,11.18588235294117647058823529411764705882,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1105,NATURAL ENVIRONMENT RESEARCH COUNCIL (NERC),4752,,36,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1106,NEW YORK UNIVERSITY,4749,,18.8452380952380952380952380952380952381,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1107,UNIVERSITY OF IOANNINA,4749,,16.48958333333333333333333333333333333333,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1108,CHINA JILIANG UNIVERSITY,4749,,14.00884955752212389380530973451327433628,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1109,ADNAN MENDERES UNIVERSITY,4747,,11.66339066339066339066339066339066339066,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1110,ROYAL INSTITUTE OF TECHNOLOGY,4740,,27.88235294117647058823529411764705882353,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1111,ICAR - NATIONAL RICE RESEARCH INSTITUTE,4731,,14.16467065868263473053892215568862275449,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1112,FED UNIV TECHNOL AKURE,4730,,13.51428571428571428571428571428571428571,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1113,UNIVERSITY OF VETERINARY MEDICINE HANNOVER,4721,,13.60518731988472622478386167146974063401,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1114,INT INST TROP AGR,4718,,17.73684210526315789473684210526315789474,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1115,UNIVERSITY OF CALIFORNIA IRVINE,4714,,23.68844221105527638190954773869346733668,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1116,GURU ANGAD DEV VETERINARY & ANIMAL SCIENCES UNIVERSITY (GADVASU),4713,,7.44549763033175355450236966824644549763,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1117,HUNAN ACAD FORESTRY,4711,,24.92592592592592592592592592592592592593,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1118,HARBIN UNIVERSITY OF COMMERCE,4704,,12.18652849740932642487046632124352331606,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1119,BIOVERSITY INTERNATIONAL,4697,,17.59176029962546816479400749063670411985,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1120,BOGOR AGRICULTURAL UNIVERSITY,4694,,9.54065040650406504065040650406504065041,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1121,INST FED EDUC CIENCIA & TECNOL RIO DE JANEIRO IFR,4692,,39.76271186440677966101694915254237288136,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1122,ALIGARH MUSLIM UNIVERSITY,4690,,17.5,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1123,BEIJING UNIVERSITY OF AGRICULTURE,4683,,13.11764705882352941176470588235294117647,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1124,NETHERLANDS ORGANIZATION APPLIED SCIENCE RESEARCH,4674,,32.01369863013698630136986301369863013699,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1125,CAPITAL MEDICAL UNIVERSITY,4670,,11.06635071090047393364928909952606635071,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1126,TIANJIN UNIVERSITY OF COMMERCE,4665,,17.21402214022140221402214022140221402214,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1127,FUNDACAO OSWALDO CRUZ,4665,,12.1484375,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1128,QATAR UNIVERSITY,4664,,13.75811209439528023598820058997050147493,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1129,PANJAB UNIVERSITY,4656,,21.85915492957746478873239436619718309859,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1130,SOUTHERN ILLINOIS UNIVERSITY SYSTEM,4655,,17.43445692883895131086142322097378277154,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1131,UNIVERSITY OF VETERINARY & ANIMAL SCIENCE - PAKISTAN,4648,,8.73684210526315789473684210526315789474,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1132,JOMO KENYATTA UNIVERSITY OF AGRICULTURE & TECHNOLOGY,4647,,18.08171206225680933852140077821011673152,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1133,DALIAN MINZU UNIVERSITY,4646,,17.80076628352490421455938697318007662835,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1134,YANTAI UNIVERSITY,4646,,14.84345047923322683706070287539936102236,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1135,HOSPITAL DEL MAR RESEARCH INSTITUTE,4643,,22.4299516908212560386473429951690821256,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1136,"AGENCE NATIONALE DE SECURITE SANITAIRE DE L'ALIMENTATION, DE L'ENVIRONNEMENT DU TRAVAIL (ANSES)",4640,,15.94501718213058419243986254295532646048,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1137,UNIVERSITAT D'ALACANT,4629,,11.77862595419847328244274809160305343511,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1138,UNIVERSIDADE ESTADUAL DO NORTE FLUMINENSE,4625,,9.23153692614770459081836327345309381238,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1139,DALIAN UNIVERSITY OF TECHNOLOGY,4619,,18.77642276422764227642276422764227642276,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1140,PACIFIC NORTHWEST NATIONAL LABORATORY,4608,,29.72903225806451612903225806451612903226,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1141,FUJIAN ACADEMY OF AGRICULTURAL SCIENCES,4608,,11.05035971223021582733812949640287769784,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1142,UNIVERSITY OF PUNJAB,4606,,9.8841201716738197424892703862660944206,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1143,AGRI-FOOD & BIOSCIENCES INSTITUTE,4604,,17.91439688715953307392996108949416342412,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1144,PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO,4601,,12.23670212765957446808510638297872340426,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1145,DUNAREA DE JOS UNIVERSITY GALATI,4594,,19.54893617021276595744680851063829787234,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1146,NATIONAL CENTER GENETIC ENGINEERING & BIOTECHNOLOGY (BIOTEC),4591,,16.22261484098939929328621908127208480565,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1147,TRINITY COLLEGE DUBLIN,4583,,20.64414414414414414414414414414414414414,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1148,DAMANHOUR UNIVERSITY,4575,,18.22709163346613545816733067729083665339,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1149,CINVESTAV - CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,4574,,14.47468354430379746835443037974683544304,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1150,UNIVERSITY OF TWENTE,4570,,25.53072625698324022346368715083798882682,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1151,LOUGHBOROUGH UNIVERSITY,4561,,23.51030927835051546391752577319587628866,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1152,UNIVERSITE PAUL-VALERY,4546,,22.61691542288557213930348258706467661692,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1153,ASIAN INSTITUTE OF TECHNOLOGY,4537,,21.300469483568075117370892018779342723,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1154,"INSTITUTE OF BIOLOGICAL, ENVIRONMENTAL, RURAL & SCIENCES (IBERS)",4532,,25.89714285714285714285714285714285714286,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1155,UNIVERSIDAD DE SONORA,4531,,13.20991253644314868804664723032069970845,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1156,ISTANBUL UNIVERSITY,4525,,16.94756554307116104868913857677902621723,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1157,RAZI UNIVERSITY,4519,,16.98872180451127819548872180451127819549,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1158,DUY TAN UNIVERSITY,4507,,29.07741935483870967741935483870967741935,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1159,UNIVERSITY OF IBADAN,4507,,12.38186813186813186813186813186813186813,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1160,UNIVERSITY OF SOUTH FLORIDA,4506,,21.87378640776699029126213592233009708738,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1161,UNIVERSITY OF ALABAMA BIRMINGHAM,4499,,20.8287037037037037037037037037037037037,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1162,UNIVERSIDAD DE GUADALAJARA,4498,,9.05030181086519114688128772635814889336,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1163,CHENGDU UNIVERSITY OF TRADITIONAL CHINESE MEDICINE,4496,,13.74923547400611620795107033639143730887,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1164,UNIVERSITY OF UTAH,4495,,20.43181818181818181818181818181818181818,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1165,CHUNG SHAN MEDICAL UNIVERSITY,4492,,15.9290780141843971631205673758865248227,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1166,LINYI UNIVERSITY,4490,,16.32727272727272727272727272727272727273,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1167,INSTITUTO FEDERAL DO RIO DE JANEIRO (IFRJ),4483,,24.49726775956284153005464480874316939891,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1168,MACQUARIE UNIVERSITY,4482,,18.91139240506329113924050632911392405063,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1169,CHIBA UNIVERSITY,4477,,12.71875,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1170,XIHUA UNIVERSITY,4475,,11.32911392405063291139240506329113924051,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1171,CITY UNIVERSITY OF NEW YORK (CUNY) SYSTEM,4471,,22.24378109452736318407960199004975124378,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1172,BRIGHAM YOUNG UNIVERSITY,4470,,17.73809523809523809523809523809523809524,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1173,CSIR - NATIONAL INSTITUTE INTERDISCIPLINARY SCIENCE & TECHNOLOGY (NIIST),4462,,27.04242424242424242424242424242424242424,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1174,UNIVERSITY OF ILLINOIS CHICAGO,4458,,15.58741258741258741258741258741258741259,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1175,WEST POMERANIAN UNIVERSITY OF TECHNOLOGY,4448,,11.86133333333333333333333333333333333333,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1176,UNIVERSIDADE FEDERAL DE JUIZ DE FORA,4443,,12.51549295774647887323943661971830985915,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1177,NIZO FOOD RESEARCH,4431,,35.448,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1178,UNIVERSITY OF ILLINOIS CHICAGO HOSPITAL,4423,,15.79642857142857142857142857142857142857,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1179,NIH DIVISION OF CANCER CONTROL & POPULATION SCIENCES,4416,,133.818181818181818181818181818181818182,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1180,NORTHUMBRIA UNIVERSITY,4409,,26.08875739644970414201183431952662721893,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1181,KAUNAS UNIVERSITY OF TECHNOLOGY,4405,,18.9055793991416309012875536480686695279,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1182,"COLD & ARID REGIONS ENVIRONMENTAL & ENGINEERING RESEARCH INSTITUTE, CAS",4402,,34.12403100775193798449612403100775193798,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1183,GLOBAL CHANGE RESEARCH CENTRE OF THE CZECH ACADEMY OF SCIENCES,4402,,20.86255924170616113744075829383886255924,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1184,UNIVERSITY OF QUEBEC MONTREAL,4401,,29.53691275167785234899328859060402684564,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1185,UNIVERSITY OF THE SUNSHINE COAST,4393,,17.6425702811244979919678714859437751004,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1186,JORDAN UNIVERSITY OF SCIENCE & TECHNOLOGY,4390,,13.84858044164037854889589905362776025237,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1187,"TOBACCO RESEARCH INSTITUTE, CAAS",4389,,20.70283018867924528301886792452830188679,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1188,JIANGSU UNIVERSITY OF SCIENCE & TECHNOLOGY,4387,,14.38360655737704918032786885245901639344,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1189,NSW HEALTH,4384,,18.6553191489361702127659574468085106383,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1190,HANGZHOU NORMAL UNIVERSITY,4377,,14.35081967213114754098360655737704918033,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1191,BANGLADESH AGRICULTURAL RESEARCH INSTITUTE (BARI),4376,,16.45112781954887218045112781954887218045,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1192,ISARA,4375,,31.70289855072463768115942028985507246377,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1193,FONTERRA,4375,,16.50943396226415094339622641509433962264,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1194,SHANGHAI ENGN RES CTR AQUAT PROD PROC & PRESERVAT,4356,,17.63562753036437246963562753036437246964,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1195,INSTITUTE OF SOIL SCIENCE & PLANT CULTIVATION,4356,,14.09708737864077669902912621359223300971,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1196,INTERNATIONAL CENTER FOR AGRICULTURAL RESEARCH IN THE DRY AREAS (ICARDA),4355,,13.03892215568862275449101796407185628743,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1197,NATIONAL YANG MING CHIAO TUNG UNIVERSITY,4351,,17.61538461538461538461538461538461538462,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1198,UNIVERSIDAD DE ALCALA,4342,,17.8683127572016460905349794238683127572,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1199,MENOFIA UNIVERSITY,4341,,18.31645569620253164556962025316455696203,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1200,UNIVERSITY OF JORDAN,4329,,18.5,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1201,UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO (UFERSA),4326,,4.67170626349892008639308855291576673866,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1202,KAOHSIUNG MEDICAL UNIVERSITY,4321,,17.49392712550607287449392712550607287449,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1203,UNIVERSIDAD DE ANTIOQUIA,4311,,11.02557544757033248081841432225063938619,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1204,HUN-REN CENTRE FOR AGRICULTURAL RESEARCH,4308,,15.01045296167247386759581881533101045296,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1205,ROSLIN INSTITUTE,4306,,18.32340425531914893617021276595744680851,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1206,YANAN UNIVERSITY,4304,,26.56790123456790123456790123456790123457,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1207,ZHEJIANG SCI-TECH UNIVERSITY,4304,,14.11147540983606557377049180327868852459,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1208,CHANGSHA UNIVERSITY OF SCIENCE & TECHNOLOGY,4295,,15.90740740740740740740740740740740740741,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1209,"NATIONAL INSTITUTE OF ANIMAL SCIENCE, REPUBLIC OF KOREA",4293,,11.35714285714285714285714285714285714286,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1210,UNIVERSITES DE STRASBOURG ETABLISSEMENTS ASSOCIES,4287,,21.435,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1211,RADBOUD UNIVERSITY NIJMEGEN,4280,,18.1355932203389830508474576271186440678,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1212,CYPRUS UNIVERSITY OF TECHNOLOGY,4273,,21.365,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1213,NATL RES CTR SOYBEAN ENGN & TECHNOL,4272,,46.94505494505494505494505494505494505495,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1214,HESAM UNIVERSITE,4270,,22.95698924731182795698924731182795698925,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1215,ZHEJIANG CHINESE MEDICAL UNIVERSITY,4269,,13.42452830188679245283018867924528301887,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1216,KWAME NKRUMAH UNIVERSITY SCIENCE & TECHNOLOGY,4268,,10.61691542288557213930348258706467661692,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1217,CIBEREHD,4265,,24.51149425287356321839080459770114942529,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1218,JIANGSU NORMAL UNIVERSITY,4254,,22.15625,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1219,ICAR - NATIONAL BUREAU OF PLANT GENETICS RESOURCES,4245,,7.53996447602131438721136767317939609236,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1220,"XISHUANGBANNA TROPICAL BOTANICAL GARDEN, CAS",4238,,17.88185654008438818565400843881856540084,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1221,CENTRO DE INVESTIGACION ECOLOGICA Y APLICACIONES FORESTALES (CREAF-CERCA),4237,,19.08558558558558558558558558558558558559,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1222,NEVADA SYSTEM OF HIGHER EDUCATION (NSHE),4235,,14.80769230769230769230769230769230769231,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1223,UNIVERSIDAD CATOLICA DE MURCIA,4228,,14.83508771929824561403508771929824561404,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1224,ISTITUTO DI BIOMETEOROLOGIA (IBIMET-CNR),4219,,40.56730769230769230769230769230769230769,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1225,ZHEJIANG UNIVERSITY OF SCIENCE & TECHNOLOGY,4216,,12.6227544910179640718562874251497005988,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1226,CONSERVATOIRE NATIONAL ARTS & METIERS (CNAM),4215,,23.41666666666666666666666666666666666667,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1227,UNIVERSITI TEKNOLOGI MARA,4213,,13.24842767295597484276729559748427672956,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1228,AGR RES ORG,4207,,18.2913043478260869565217391304347826087,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1229,UNIVERSITY OF BASEL,4206,,17.82203389830508474576271186440677966102,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1230,SHAHID BAHONAR UNIVERSITY OF KERMAN (SBUK),4206,,16.4296875,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1231,UNIVERSIDAD VERACRUZANA,4205,,10.48628428927680798004987531172069825436,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1232,UNIVERSITY OF TEXAS AUSTIN,4204,,18.35807860262008733624454148471615720524,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1233,SOUTHWEST MINZU UNIVERSITY,4194,,14.02675585284280936454849498327759197324,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1234,UNIV SWABI,4181,,31.67424242424242424242424242424242424242,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1235,SOUTHWEST FORESTRY UNIVERSITY - CHINA,4177,,9.82823529411764705882352941176470588235,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1236,PONDICHERRY UNIVERSITY,4167,,21.93157894736842105263157894736842105263,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1237,MEDICAL UNIVERSITY OF BIALYSTOK,4156,,19.24074074074074074074074074074074074074,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1238,MAGNA GRAECIA UNIVERSITY OF CATANZARO,4154,,21.3025641025641025641025641025641025641,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1239,KING FAISAL UNIVERSITY,4150,,9.28411633109619686800894854586129753915,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1240,ABANT IZZET BAYSAL UNIVERSITY,4146,,11.32786885245901639344262295081967213115,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1241,HOSPITAL DEL MAR,4143,,22.88950276243093922651933701657458563536,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1242,SHER-E-KASHMIR UNIVERSITY OF AGRICULTURAL SCIENCES & TECHNOLOGY OF JAMMU (SKUAST JAMMU),4133,,10.51653944020356234096692111959287531807,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1243,UNIVERSITY OF MILANO-BICOCCA,4104,,18.9124423963133640552995391705069124424,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1244,EMBRAPA AGROIND ALIMENTOS,4102,,15.36329588014981273408239700374531835206,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1245,JIANGXI ACADEMY OF AGRICULTURAL SCIENCES,4101,,15.65267175572519083969465648854961832061,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1246,NATL UNIV SINGAPORE SUZHOU,4093,,40.52475247524752475247524752475247524752,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1247,UNIVERSITE DE BRETAGNE OCCIDENTALE,4089,,22.1027027027027027027027027027027027027,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1248,MUSEUM NATIONAL D'HISTOIRE NATURELLE (MNHN),4088,,24.18934911242603550295857988165680473373,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1249,UNIVERSITY OF NAIROBI,4084,,11.76945244956772334293948126801152737752,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1250,ICAR - CENTRAL PLANTATION CROPS RESEARCH INSTITUTE,4083,,14.58214285714285714285714285714285714286,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1251,UNIVERSITY OF LA REUNION,4079,,11.68767908309455587392550143266475644699,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1252,RIDDET INST,4070,,19.01869158878504672897196261682242990654,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1253,WORLD INSTITUTE OF KIMCHI,4065,,15.33962264150943396226415094339622641509,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1254,"AGRICULTURE GENOMES INSTITUTE AT SHENZHEN, CAAS",4063,,10.49870801033591731266149870801033591731,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1255,LIAOCHENG UNIVERSITY,4057,,13.84641638225255972696245733788395904437,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
1256,GUANGDONG FOOD GREEN PROC & NUTR REGULAT TECHNOL,4054,,43.12765957446808510638297872340425531915,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
